,Season Number,Pitch Number,Startup Name,Industry,Business Description,Company Website,Number of Presenters,Male Presenters,Female Presenters,Transgender Presenters,Couple Presenters,Pitchers Average Age,Started in,Pitchers City,Pitchers State,Yearly Revenue,Monthly Sales,Gross Margin,Net Margin,Original Ask Amount,Original Offered Equity,Valuation Requested,Received Offer,Accepted Offer,Total Deal Amount,Total Deal Equity,Total Deal Debt,Debt Interest,Deal Valuation,Number of sharks in deal,Deal has conditions,Has Patents,Ashneer Investment Amount,Ashneer Investment Equity,Ashneer Debt Amount,Namita Investment Amount,Namita Investment Equity,Namita Debt Amount,Anupam Investment Amount,Anupam Investment Equity,Anupam Debt Amount,Vineeta Investment Amount,Vineeta Investment Equity,Vineeta Debt Amount,Aman Investment Amount,Aman Investment Equity,Aman Debt Amount,Peyush Investment Amount,Peyush Investment Equity,Peyush Debt Amount,Ghazal Investment Amount,Ghazal Investment Equity,Ghazal Debt Amount,Amit Investment Amount,Amit Investment Equity,Amit Debt Amount,Guest Investment Amount,Guest Investment Equity,Guest Debt Amount,Guest Name
193,2,194,Dobiee,Food,CANDIES MUSKIEE TOYS,https://www.dobiee.com/,2,2,0,0,0.0,Middle,2021,Shinde,Maharashtra,,32.0,23.0,,72.0,2.0,3600.0,1,1.0,72.0,6.5,,,1107.692308,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,72.0,6.5,,,,,
194,2,195,FastBeetle,Services,Local courier and parcel service,https://www.fastbeetle.com/,2,2,0,0,0.0,Young,2019,Srinagar,Jammu & Kashmir,-1.0,25.0,54.0,,90.0,3.0,3000.0,1,1.0,90.0,7.5,,,1200.0,2.0,,,0.0,,,0.0,,,0.0,,,0.0,,,45.0,3.75,,45.0,3.75,,0.0,,,,,,,,,
195,2,196,Pflow,Health,Disposable uroflowmetry system,https://tejnaksh.com/our-domains/healthcare-equipment/p-flow/,2,1,1,0,1.0,Middle,2021,Dhule,Maharashtra,,,80.0,,60.0,1.0,6000.0,1,1.0,60.0,6.0,,,1000.0,2.0,,,0.0,,,30.0,3.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,30.0,3.0,,,,,
196,2,197,VSMani,Food,Coffee and snacks,https://vsmani.com/,3,3,0,0,0.0,Middle,2020,Bangalore,Karnataka,-1.0,63.0,,,60.0,1.5,4000.0,1,1.0,19.0,1.0,41.0,10.0,1900.0,1.0,,,0.0,,,19.0,1.0,41.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
197,2,198,Sepal,Manufacturing,Bike Accessories,https://sepal.in/,2,2,0,0,0.0,Middle,,Hyderabad,Telangana,,,37.0,,50.0,1.0,5000.0,1,1.0,50.0,2.0,,,2500.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,50.0,2.0,,0.0,,,,,,,,,
198,2,199,Solinas,Services,"Products organise the management of pipelines,manholes and septic tanks",https://solinas.in/,4,3,1,0,0.0,Middle,2020,Chennai,Tamil Nadu,120.0,,,,90.0,2.0,4500.0,1,1.0,90.0,3.0,,,3000.0,2.0,,,0.0,,,0.0,,,45.0,1.5,,0.0,,,0.0,,,45.0,1.5,,0.0,,,,,,,,,
199,2,200,AvimeeHerbal,Beauty,Ayurveda hair skin products,https://avimeeherbal.com/,5,3,2,0,1.0,Middle,2021,Surat,Gujarat,,165.0,69.0,,280.0,0.5,56000.0,1,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
200,2,201,eyenic,Beauty,Eyewear,https://eyenic.in/,2,2,0,0,0.0,Middle,2017,Delhi,Delhi,,15.0,45.0,21.0,75.0,6.0,1250.0,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
201,2,202,ekatra,Household,Handmade paper goods,https://ekatrahandmade.com/,2,0,2,0,0.0,Middle,2019,Kota,Rajasthan,,5.0,80.0,28.0,40.0,10.0,400.0,1,1.0,20.0,20.0,20.0,,100.0,2.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,10.0,10.0,10.0,0.0,,,10.0,10.0,10.0,,,,
202,2,203,Raasa,Food,Food karts,,1,1,0,0,0.0,Middle,2022,Delhi,Delhi,,,,,50.0,5.0,1000.0,1,1.0,50.0,25.0,,,200.0,1.0,,,0.0,,,0.0,,,50.0,25.0,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
203,2,204,NeoMotion,Manufacturing,Wheelchairs,https://www.neomotion.in/,3,3,0,0,0.0,Middle,2020,Chennai,Tamil Nadu,470.0,,,,100.0,1.0,10000.0,1,1.0,100.0,1.0,,,10000.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,100.0,1.0,,0.0,,,,,,,,,
204,2,205,licksters,Food,Icecreams ice-pops,https://www.licksters.com/,2,1,1,0,1.0,Middle,,Nagpur,Maharashtra,86.0,14.0,,,50.0,5.0,1000.0,1,1.0,25.0,5.0,25.0,,500.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,25.0,5.0,25.0,,,,
205,2,206,Sayonara,Beauty,Petticoat,,1,1,0,0,0.0,Middle,,Kolkata,West Bengal,0.0,,,,100.0,1.0,10000.0,0,,,,,,,,,1.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
206,2,207,PMV,Vehicles,Personal Mobility Vehicle,https://pmvelectric.com/,1,1,0,0,0.0,Middle,2018,Mumbai,Maharashtra,0.0,,,,100.0,1.0,10000.0,1,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
207,2,208,SpiceStory,Food,Indian Sauces Chutneys,https://spice-story.in/,3,2,1,0,0.0,Middle,2019,Mumbai,Maharashtra,410.0,57.0,,,70.0,2.0,3500.0,1,1.0,70.0,5.0,,,1400.0,1.0,,,0.0,,,70.0,5.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
208,2,209,Bullspree,Technology,App to learn stock market basics,https://bullspree.com/,3,3,0,0,0.0,Middle,,Ahmedabad,Gujarat,-1.0,,,,75.0,1.5,5000.0,1,1.0,75.0,2.86,,,2622.377622,2.0,,,0.0,,,0.0,,,0.0,,,0.0,,,37.5,1.43,,37.5,1.43,,0.0,,,,,,,,,
209,2,210,Snitch,Beauty,Menswear,https://www.snitch.co.in/,1,1,0,0,0.0,Middle,2020,Bangalore,Karnataka,,,,,150.0,0.5,30000.0,1,1.0,150.0,1.5,,,10000.0,5.0,,,0.0,,,30.0,0.3,,30.0,0.3,,30.0,0.3,,30.0,0.3,,30.0,0.3,,0.0,,,,,,,,,
210,2,211,Portl,Services,Portl studio gym,https://portl.co/,3,3,0,0,0.0,Middle,,Hyderabad,Telangana,,,45.0,,150.0,1.0,15000.0,1,1.0,150.0,2.5,,,6000.0,3.0,,,0.0,,,50.0,0.833,,0.0,,,0.0,,,50.0,0.833,,50.0,0.833,,0.0,,,,,,,,,
211,2,212,FatToSlim,Beauty,Diet Plan Weight Loss,http://fattoslimbangalore.com/,1,0,1,0,0.0,Middle,,Bangalore,Karnataka,,14.0,,,20.0,1.0,2000.0,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
212,2,213,CheeseCake&Co.,Food,Cakes Slices,https://cheesecakeco.in/,2,1,1,0,1.0,Middle,2018,Delhi,Delhi,,194.0,,,100.0,2.0,5000.0,1,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
213,2,214,Dabble,Manufacturing,Paints Crayons Brushes,https://dabbleplayart.com/,2,0,2,0,0.0,Middle,,Bangalore,Karnataka,33.0,8.7,75.0,,50.0,10.0,500.0,1,1.0,15.0,10.0,35.0,0.0,150.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,15.0,10.0,35.0,0.0,,,0.0,,,,,,,,,
214,2,215,CloudTailor,Services,Custom tailor online,https://www.cloudtailor.com/,3,2,1,0,1.0,Middle,,"Bangalore,Hyderabad","Karnataka,Telangana",-1.0,34.0,,,100.0,1.4,7142.857143,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
215,2,216,BeUnic,Services,Platform for LGBTQ+ creators and entrepreneurs,https://beunic.in/,3,1,1,1,0.0,Middle,,Noida,Uttar Pradesh,50.0,6.0,,,100.0,10.0,1000.0,1,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
216,2,217,Broomees,Services,Helpers homemakers for your home,https://broomees.com/,3,2,1,0,0.0,Middle,,Delhi,Delhi,,,,,80.0,2.0,4000.0,1,1.0,100.0,3.0,,,3333.333333,3.0,,,0.0,,,33.33,1.0,,0.0,,,0.0,,,33.33,1.0,,33.33,1.0,,0.0,,,,,,,,,
217,2,218,Ravel,Beauty,Custom Hair Products,https://www.ravelcare.com/,1,1,0,0,0.0,Middle,2021,Amaravati,Maharashtra,,40.0,,,75.0,2.5,3000.0,1,1.0,75.0,10.0,,,750.0,1.0,,,0.0,,,0.0,,,75.0,10.0,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
218,2,219,HoneyVeda,Food,Honey in natural nutritious form,https://www.honeyveda.in/,2,2,0,0,0.0,Middle,,Ahmedabad,Gujarat,53.0,,20.0,,75.0,7.5,1000.0,1,1.0,50.0,20.0,25.0,12.0,250.0,2.0,,,0.0,,,0.0,,,25.0,10.0,12.5,25.0,10.0,12.5,0.0,,,0.0,,,0.0,,,,,,,,,
219,2,220,PadCare,Manufacturing,Menstrual hygiene disposal solution,https://www.padcarelabs.com/,1,1,0,0,0.0,Young,,Pune,Maharashtra,-1.0,14.0,,,50.0,2.0,2500.0,1,1.0,100.0,4.0,,,2500.0,4.0,,,0.0,,,25.0,1.0,,25.0,1.0,,25.0,1.0,,0.0,,,25.0,1.0,,0.0,,,,,,,,,
220,2,221,SwadeshiBlessings,Household,Clay utensils and cookwares,https://www.swadeshiblessings.in/,3,1,2,0,0.0,Middle,2020,Udaipur,Rajasthan,120.0,28.0,60.0,,50.0,5.0,1000.0,1,1.0,25.0,5.0,25.0,12.0,500.0,2.0,,,0.0,,,12.5,2.5,12.5,0.0,,,12.5,2.5,12.5,0.0,,,0.0,,,0.0,,,,,,,,,
221,2,222,OLL,Technology,Online Live Learning Skill development classes,https://www.oll.co/,1,1,0,0,0.0,Young,,Mumbai,Maharashtra,,,,,30.0,2.0,1500.0,1,1.0,30.0,5.0,,,600.0,2.0,,,0.0,,,0.0,,,0.0,,,15.0,2.5,,0.0,,,15.0,2.5,,0.0,,,,,,,,,
222,2,223,Febris,Health,"Scrubs, Lab Coats & Medical Apparel",https://www.febris.in/,2,2,0,0,0.0,Middle,,Ferozepur,Punjab,110.0,12.0,,20.0,100.0,2.5,4000.0,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
223,2,224,Geeani,Vehicles,Smallest EV tractor,,3,2,1,0,0.0,Middle,,Ahmedabad,Gujarat,,,,,75.0,7.5,1000.0,1,1.0,100.0,10.0,,,1000.0,3.0,,,0.0,,,0.0,,,33.33,3.33,,33.33,3.33,,33.33,3.33,,0.0,,,0.0,,,,,,,,,
224,2,225,Amore,Food,Gelato Ice Cream Online,https://www.amoregelato.com/,2,2,0,0,0.0,Middle,,"Hyderabad,Mumbai","Telangana,Maharashtra",,,,,75.0,4.0,1875.0,1,1.0,75.0,7.5,,,1000.0,1.0,yes,,0.0,,,0.0,,,75.0,7.5,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
225,2,226,LeafyAffair,Beauty,Botanical Jewellery,https://leafyaffair.com/,1,1,0,0,0.0,Middle,,Bangalore,Karnataka,110.0,21.0,80.0,,50.0,2.5,2000.0,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
226,2,227,ScrapUncle,Services,Sell scrap recyclables online,https://scrapuncle.com/,1,1,0,0,0.0,Young,2020,Delhi,Delhi,600.0,,25.0,,60.0,3.0,2000.0,1,1.0,60.0,5.0,,,1200.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,60.0,5.0,,,,,
227,2,228,SharmaJiKiAata,Food,Freshly milled atta,https://sharmajikaaata.com/,2,1,1,0,0.0,Middle,2019,Pune,Maharashtra,,,63.0,38.0,40.0,10.0,400.0,1,1.0,40.0,20.0,,,200.0,1.0,,,0.0,,,0.0,,,40.0,20.0,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
228,2,229,Manetain,Beauty,Curly Hair Care Products,https://manetain.in/,2,0,2,0,0.0,Young,,"Cochin,Mumbai","Kerala,Maharashtra",100.0,12.0,60.0,,75.0,2.5,3000.0,1,1.0,75.0,10.0,,,750.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,75.0,10.0,,0.0,,,0.0,,,,,,,,,
229,2,230,GavinParis,Beauty,Gender-Neutral Fashion,https://www.gavinparis.com/,2,2,0,0,0.0,Young,2022,Kolkata,West Bengal,114.0,,60.0,,50.0,5.0,1000.0,1,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
230,2,231,UnStop,Technology,Connecting talent colleges recruiters,https://unstop.com/,1,1,0,0,0.0,Middle,2022,Delhi,Delhi,1600.0,,90.0,,100.0,1.0,10000.0,1,1.0,200.0,4.0,,,5000.0,4.0,,,0.0,,,50.0,1.0,,50.0,1.0,,0.0,,,50.0,1.0,,0.0,,,0.0,,,50.0,1.0,,,,,
231,2,232,BlueTea,Food,Ayurvedic Herbal Tea,https://bluetea.co.in/,2,2,0,0,0.0,Middle,2018,"Faridabad,Kolkata","Haryana,West Bengal",1000.0,,,19.0,75.0,1.0,7500.0,1,1.0,50.0,3.0,25.0,12.0,1666.666667,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,50.0,3.0,25.0,0.0,,,0.0,,,,,,,,,
232,2,233,TheGreenSnack,Food,Healthy Snacks Online,https://thegreensnackco.com/,2,1,1,0,1.0,Middle,2017,Mumbai,Maharashtra,-1.0,25.0,,,100.0,2.0,5000.0,1,1.0,100.0,8.0,,,1250.0,1.0,,,0.0,,,0.0,,,0.0,,,100.0,8.0,,0.0,,,0.0,,,0.0,,,,,,,,,
233,2,234,HobbyIndia,Household,Online Art & Craft Store,https://hobbyindia.store/,3,1,2,0,1.0,Young,,Surat,Gujarat,117.0,,,,50.0,3.0,1666.666667,1,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
234,2,235,Flhexible,Household,Composite paper honeycomb panels,https://www.flhexible.com/,2,1,1,0,1.0,Middle,2019,Jaipur,Rajasthan,16.0,3.5,40.0,25.0,50.0,7.5,666.6666667,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
235,2,236,UpThrust,Sports,ESPORTS AND GAMING ORGANISATION,https://www.upthrustesports.com/,2,2,0,0,0.0,Young,,Mumbai,Maharashtra,300.0,33.0,,30.0,75.0,3.0,2500.0,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
236,2,237,Zoff,Food,Cool Grind Technology Indian Spices,https://zofffoods.com/,2,2,0,0,0.0,Middle,2018,Raipur,Chhattisgarh,,700.0,,,100.0,0.5,20000.0,1,1.0,100.0,1.25,,,8000.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,100.0,1.25,,0.0,,,0.0,,,,,,,,,
237,2,238,DesiToys,Manufacturing,Indian Traditional Toys and Indoor Games,https://www.desitoys.in/,1,0,1,0,0.0,Middle,2017,Mumbai,Maharashtra,115.0,20.0,50.0,18.0,50.0,3.0,1666.666667,1,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
238,2,239,CloudWorx,Technology,NoCode Enterprise Metaverse App Builder,http://www.cloudworx.ai/,1,1,0,0,0.0,Middle,,Bangalore,Karnataka,,14.0,,,40.0,2.0,2000.0,1,1.0,40.0,3.2,,,1250.0,2.0,yes,,0.0,,,20.0,1.6,,20.0,1.6,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
239,2,240,Mahantam,Manufacturing,Tea Glass Washing Machine,https://mahantam.co.in/,2,2,0,0,0.0,Young,,Banaskantha,Gujarat,,,,,30.0,10.0,300.0,1,1.0,30.0,20.0,,,150.0,5.0,,,0.0,,,6.0,4.0,,6.0,4.0,,6.0,4.0,,6.0,4.0,,6.0,4.0,,0.0,,,,,,,,,
240,2,241,MindPeers,Health,For Mental Strength,https://www.mindpeers.co/,2,1,1,0,0.0,Middle,,Delhi,Delhi,,,,,53.0,1.0,5300.0,1,1.0,106.0,2.0,,,5300.0,4.0,,,0.0,,,17.66,0.33,,0.0,,,17.66,0.33,,17.66,0.33,,53.0,1.0,,0.0,,,,,,,,,
241,2,242,Barosi,Food,Fresh & pure milk products,https://www.barosi.in/,1,1,0,0,0.0,Middle,2016,Pataudi,Haryana,-1.0,42.0,40.0,,50.0,2.0,2500.0,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
242,2,243,Daryaganj,Food,North Indian Cuisine restaurant,https://daryaganj.com/,3,3,0,0,0.0,Middle,,Delhi,Delhi,,300.0,,,90.0,0.5,18000.0,1,1.0,90.0,1.0,,,9000.0,1.0,yes,,0.0,,,0.0,,,0.0,,,0.0,,,90.0,1.0,,0.0,,,0.0,,,,,,,,,
243,2,244,DhruvVidyut,Vehicles,Invention converts cycle into an electric cycle,https://www.instagram.com/dhruvvidyutdv/?hl=en,1,1,0,0,0.0,Middle,,Delhi,Delhi,,,,,0.0,0.5,0.0,1,1.0,0.0,0.5,,,0.0,3.0,yes,,0.0,,,0.0,,,0.0,0.166,,0.0,,,0.0,0.166,,0.0,0.166,,0.0,,,,,,,,,
244,2,245,CELLBELL,Household,Gaming Office Chairs,https://cellbell.in/,3,3,0,0,0.0,Middle,2019,Ulhasnagar,Maharashtra,,400.0,52.0,,90.0,1.5,6000.0,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
245,2,246,Tipayi,Manufacturing,Balance Bike for Kids,https://www.vamshycle.com/,1,1,0,0,0.0,Young,2019,Pune,Maharashtra,21.0,0.5,35.0,26.0,50.0,10.0,500.0,1,0.0,,,,,,,,1.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
246,2,247,DigiQure,Health,Book Doctors Appointments Video Consultation,https://digiqure.com/,2,2,0,0,0.0,Middle,,Bhopal,Madhya Pradesh,,,,,40.0,4.0,1000.0,1,1.0,40.0,10.0,,,400.0,1.0,,,0.0,,,40.0,10.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
247,2,248,Nirmalaya,Manufacturing,Incense products made from temple flowers,https://nirmalaya.com/,3,2,1,0,1.0,Middle,,Delhi,Delhi,-1.0,80.0,,,60.0,1.5,4000.0,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
248,2,249,Pabiben,Beauty,Handcrafted products sold directly by artisans,https://www.pabiben.com/,2,1,1,0,0.0,Middle,,Ahmedabad,Gujarat,,,50.0,35.0,50.0,5.0,1000.0,1,1.0,10.0,5.0,40.0,0.0,200.0,1.0,,,0.0,,,10.0,5.0,40.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
249,2,250,Homestrap,Household,Collection of organizer for home and travelling,https://www.homestrap.com/,2,1,1,0,1.0,Middle,,Indore,Madhya Pradesh,,,55.0,,70.0,1.0,7000.0,1,1.0,50.0,7.0,20.0,10.0,714.2857143,1.0,,,0.0,,,0.0,,,50.0,7.0,20.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
250,2,251,uBreathe,Manufacturing,Smart Natural Air Purifier,https://www.ubreathe.in/,2,2,0,0,0.0,Middle,,Gurgaon,Haryana,,,,,150.0,7.5,2000.0,1,1.0,50.0,5.0,100.0,10.0,1000.0,1.0,,,0.0,,,50.0,5.0,100.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
251,2,252,Deyor,Technology,Chatbot integrated experiential travel website,https://www.deyorcamps.com/,2,2,0,0,0.0,Middle,,Gurgaon,Haryana,,,25.0,5.0,100.0,1.0,10000.0,0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,
252,2,253,iMumz,Health,Transforming pregnancy and parenting with app,https://www.imumz.com/,3,2,1,0,0.0,Middle,2020,Bangalore,Karnataka,,,,,70.0,1.0,7000.0,1,1.0,10.0,1.0,60.0,10.0,1000.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,10.0,1.0,60.0,0.0,,,,,,,,,
253,2,254,TheHealthyBinge,Food,Assorted Pack Baked Chips,https://www.healthybinge.co.in/,2,2,0,0,0.0,Middle,,Pune,Maharashtra,-1.0,11.0,,,50.0,5.0,1000.0,1,1.0,50.0,5.0,,,1000.0,2.0,,,0.0,,,0.0,,,0.0,,,0.0,,,25.0,2.5,,25.0,2.5,,0.0,,,,,,,,,
254,2,255,Freakins,Beauty,Fashionable Denim Apparel,https://freakins.com/,2,2,0,0,0.0,Middle,,Mumbai,Maharashtra,-1.0,,63.0,,70.0,1.0,7000.0,1,1.0,50.0,2.5,20.0,12.0,2000.0,1.0,yes,,0.0,,,0.0,,,0.0,,,50.0,2.5,20.0,0.0,,,0.0,,,0.0,,,,,,,,,
255,2,256,Perfora,Household,Toothpaste Electric Toothbrush,https://perforacare.com/,2,2,0,0,0.0,Young,,"Ballarpur,Karnal","Haryana,Maharashtra",-1.0,,57.0,,80.0,1.0,8000.0,1,1.0,80.0,2.5,,,3200.0,3.0,,,0.0,,,26.66,0.833,,0.0,,,26.66,0.833,,0.0,,,26.66,0.833,,0.0,,,,,,,,,
